content,score,date,option,satis_list
재구매두번째 구매예요 온 가족이 잘 쓰고 있어요,4,21.07.31.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기평소에 쓰던거라 계속 쓰고 있는데 그냥 나쁘지 않아용 ㅎㅎ,5,21.07.27.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
배송 빠르고 제품 상태도 모두 좋네요,5,21.07.30.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
우선 시원한건 조금 있는듯 합니다,4,21.08.01.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋습니다 양도 많고 가성비 굿,5,21.07.10.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
오늘 처음 써봤어요! 탈모샴푸 타사 제품 두가지는 써봤을 때 비교해서 거품이 잘 나고 거품 자체가 부드럽네요 그리고 다른 제품은 세정력이 강하다보니 머리카락이 뻣뻣해지는데 이 제품은 그렇지 않네요 ~ 혹시 실리콘성분이 들어 있는지 궁금합니다 ~ 그렇지 않다면 계속 사용할 생각이에요 ^^,5,21.06.07.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기양많고 순해요~ 초예민두피인데 큰 자극 없어요🙂,5,21.06.30.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 사용전이라 자세히 쓸게 없네요,5,21.07.31.,필수선택: 샴푸1350ml+트먼1350ml+5ml 20개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기시원하고 젛아영 떨어지면 또사야쥬,5,21.07.11.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
샴푸 이거 쓴 뒤로 다른건 못쓰겠어요...너무좋아요,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직은 잘모르겠지만 탈모에 조금이라도 효과있었으면 좋겠어요,4,21.07.26.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
항상쓰던거라 또 주문했어요,5,21.07.09.,필수선택: 약산성 탈모샴푸1350ml 2개+5ml 20개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"재구매남편이 아주 만족하면서 쓰는 제품이에요~ 많은 탈모증상완화 제품을 사용해봤지만, 트리플에스처럼 남편맘에 쏙드는 제품이 없었어요~^^ 완전 좋아요~!!",5,21.06.16.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매청량감이 좋고 아직 큰 효과는 없지만 꾸준히 써볼생각입니다,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기사용하고나면 아주 시원하고 좋은 느낌입니다. 적극추천합니다.,5,21.07.24.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
딸아이들이 늘 사용하는 제품이에요,5,21.07.07.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기정말 감고나면 시원하고 개운한 느낌이 들어요 대용량이라 쓰기도좋아요:),5,21.06.25.,필수선택: 약산성 탈모샴푸1350ml 2개+5ml 20개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기진짜 너무 좋아요… 무조건 재구매각… 여름에 쓰기 좋은 샴푸같습니다! 완전 시원해용,5,21.07.15.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
매번 쓰는 샴푸에요 믿고씁니다,5,21.07.31.,필수선택: 실크 트리트먼트1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기좋아요~~~~ 두피가 시원함,5,21.07.04.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기몇년째 쓰는제품이에요 저는 이제품찬양합니다 두피가려움과 비듬때문에 속는셈치고 써봤었는데 거짓말처럼 이제품 쓰고나서부터는 머리긁어본적도 머리에서 떨어지는 하얀가루를 본적도 없어요  부모님께도 사드리고 주변에 적극 추천하는 제품이에요 양도많고 가성비끝판왕이에요♡,5,21.06.05.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매완전 좋아하는 샴푸 바르고 1분정도 있으면 쿨링 장난아님,5,21.07.27.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매두통째 예요 이 샴푸 사용하고 나면 우선 시원한 청량감이 있구요 머리도 청결하고 부드러운 윤기가 생겨요 머릿결도 아주 좋아져서 자꾸 머리카락 사이로 손가락으로 빗질하게되요,5,21.06.13.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른배송에 제품 잘 받았습니다.,5,21.07.28.,필수선택: 실크 트리트먼트1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"아직 오래 사용하지 않아서 탈모에 아주효과 있다고 얘기하긴 어렵지만 뭔가 시원한 느낌에 두피가 쾌적해지는 기분은 크게 들어요! 장기간 사용해보고 효과 봤으면 좋겠습니다, 지금 사용한바로는 사용감 질감?은 아주 좋습니당",5,21.06.11.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매상자 크기에 맞게 포장되어 왔네요~,5,21.07.09.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠르게 잘받았습니다   항상 잘애용중입니다 ^^,5,21.07.25.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송빠르고 품질이 좋아요.,5,21.07.03.,필수선택: 약산성 탈모샴푸1350ml 2개+5ml 20개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기탈모 효과는 잘 모르겠지만 두피가 시원해서 좋아요,4,21.07.03.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상쓰는샴푸에요. ㅎㅎ.,5,21.07.14.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
아버지가 만족하며 사용중,5,21.07.28.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기진짜 트리플에스 쓰고 나서 머리빠짐도 줄고 두피도 정말 시원해요! 재구매의사 만프로입니다!,5,21.07.14.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
두번째 주문입니다~ 가족들이 너무 시원하고 좋다고 하네요~^^,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두피가 튼튼해질 것만 같은 기분? 써보고 좋으면 재구매 할 것 같네요,5,21.07.25.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기꾸준히 쓰는 제품이에요.,5,21.07.08.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
시원하고 좋아요~~~~,5,21.08.01.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리감을 때 시원해요.,4,21.08.01.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
용량 엄청 많구 시원해요!!,5,21.07.29.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기씻고나면 시원한느낌은 좋은데 그외에는 잘모르겠음,3,21.07.22.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
재구매벌써 몇통째 사용중이에요 좋아요~~~,5,21.07.26.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매시원하고 두피자극없어 너무좋아요~,5,21.07.05.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기쿨링감이 있어요! 사실 아직은 눈에띄게 모르겠지만 그래도 쪼금은 덜 빠지는 느낌,? 좀더 써보고 결정해봐야할것같아요!",5,21.07.09.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
좋아요 만족입니다~~!!,5,21.07.03.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 사용하는 제품입니다.,4,21.07.30.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
계속 쓰는샴푸~~대용량 사니 맘이 든든^^,5,21.07.08.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매몇번째 구매인지 몰라요  두피가 예민한데 순하고 좋아서 잘쓰고 있어요,5,21.06.28.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기음~ 생각보다는 시원하지않네요,5,21.07.26.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
탈모 효과는 잘 모르겠고 상쾌한 기분때문에 매번 주문해서 씁니,3,21.07.23.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매재구매합니다 번창하세요,4,21.07.06.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
원래 계속 쓰던 제품인데 이번엔 두피 마사지기? 도 같이 구매했어요! 잘쓰고 있습니당!,4,21.06.25.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매상품 받아보고 만족합니다,4,21.07.26.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직좀더 써봐야될것 같아요,4,21.07.07.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
냄새좀진한데 괜찮아요 아직 효과는 잘모르겠어요,4,21.06.27.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
잘쓸께요  헝상쓰는거에요~~,5,21.07.22.,필수선택: 실크 트리트먼트1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빠르고 저렴해요!!,5,21.07.27.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
탈모에 좋타고 해서 믿고 구매했습니다~^^,5,21.07.24.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
지인추천인데 좋네요,5,21.07.26.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기머리에 열이 많은 편인데   감을때 화하면서 시원하니 2번 감아도 머리카락 부드러우니 시원하면서 덜 빠지는것 같네요 대용량이라 좋아요,4,21.06.13.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매안 가렵다고 좋다 하네요,5,21.07.28.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기매일 쓰던 샴푸라 너무 좋아요 다른 샴푸는 못 써요,5,21.07.22.,필수선택: 약산성 탈모샴푸1350ml 2개+5ml 20개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
앞전에  다쓰고  다시주문합니다  잘쓸께요 ~~~,5,21.07.22.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매이거 없으면 못살아요 ㅠㅠ 숱도 많고 땀도 많은데 이 샴푸 없인 안돼요!!,5,21.07.15.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
받아본상품 잘쓰고 있습니다,4,21.07.26.,필수선택: 실크 트리트먼트1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기쿨샴푸 같아서 더운 여름에 사용하기 좋은 것 같아요,5,21.07.16.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기혹시 몰라 샘플먼저 써봤는데 두피는 시원한데 자극적이지 않아서 바로 본품개봉해서 쓰고 있어요ㅎㅎ 그리고 웨딩촬영때문에 린스,트리트먼트 사용못하고 샴푸만 해야했는데 전 반곱슬에 두피는 지성이고 머릿결이 푸석한데... 이 샴푸 하나만 쓰고 많이 헹궜는데도  안 뻗뻗하고 차분하더라구요  그래서 완전 더 마음에 들어요^^  대용량인데 가격도 저렴하고 다 쓰려면 한참 걸리겠지만 다 쓰면 또 구매하고 싶어요^^",5,21.05.22.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기늘 사용 중입니다^^ 시원한 쿨링  너무 좋아요,5,21.06.24.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 사용해오던 제품이에요. 가격대비 기능성 및 용량이 정말 정말 만족스러운 상품이라서 주변 지인들에게 적극 추천중이랍니다~이번에도 지인 선물했구요~^^일단 써보세요~,4,21.06.02.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송빠르고좋아요 ~~^^,5,21.07.25.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매해서 쓰고 있어요,4,21.07.06.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기이샴푸 너무 좋아요..머리카락도 덜빠지고 두피도 깨끗해졌어요..주변 친구들에게 자랑한답니다,5,21.07.10.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매매번 쓰던 제품입니다 탈모로 고민했는데.요고 쓰고 좋아졌어요 믿거 씁니당,5,21.06.19.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"만족합니다,,,굿,,",5,21.07.29.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
뱨송빠르고 너무 만족해요,5,21.07.23.,필수선택: 실크 트리트먼트1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매부드럽고 개운해요.,4,21.07.28.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
3년간 사용합니다. 진짜 믿고사용합니다,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 쓰는 제품입니다. 좋아요 배송도 빠릅니다.,5,21.07.09.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기세정력은 좋은데 머리결은 퍽퍽해져요 린스사용 필수요,5,21.06.23.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
연달아 계속 사용중이에요 효과가잇는진 몰겟지만 두피가 시원해서 조아요,5,21.07.15.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송이 참 빨라요.,5,21.07.25.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기시원한 쿨링성능에 만족중입니다,5,21.07.03.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
안가렵고 조아서 계속 쓰네요,5,21.07.21.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매이거레알탈모효과있다 믿고써라,5,21.07.20.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매거품 내고 두피에 5분 정도 방치한뒤 행구면 여전히 시원하고 청량한 느낌듦 머리빠짐 덜함 미녹시딜이랑 최상궁합,5,21.07.10.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
시원하니 좋아요 눈이시원ㅅ애요,4,21.07.18.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기남편이 예민한편인디 이샴푸만 사용해요 가려움 비듬에 효과있고 시원하다고 합니다,5,21.06.17.,필수선택: 약산성 탈모샴푸 1350ml+두피브러쉬증정,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음 사용감은 쿨하니 너무 좋네요,4,21.07.20.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두피가 시원해져서 좋아요.,5,21.07.02.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 며칠 안써서 적응중이긴한데 며칠 써보니 두피 적응하려고 그러는지 뽀루지가 몇 개 나네요!!근대 샴푸하고나면 두피가 시원해서 좋은 것 같아요! 그래도 가성비는 진짜좋은 것 같아요ㅎㅎ,4,21.06.08.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_따끔거려요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매좋으면 꾸준히 사용하려구요,5,21.07.21.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
좋은상품 저렴하게구입 감사합니다,5,21.07.17.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
시원하니 사용감 좋습니다,5,21.07.01.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 빠르고 제품 좋아요,5,21.07.19.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 진짜빠르네요. 가성비도 맞고 무엇보다 성분구성이 맘에 들어요.,5,21.07.07.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매잘쓰고있어요 잘쓰고있엉ㅅ,5,21.08.16.,필수선택: 실크 트리트먼트1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매잘쓰고있어요 잘쓰고있엉ㅅ,5,21.08.16.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
꾸준히 쓰고있는제품이에요  좋아요,5,21.07.16.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용한지 얼마 안되어서 잘 모르겠네요 머리가 약간 뻣뻣하긴 한 것같구... 탈모방지는 좀 더 써봐야 될 것 같아요 ㅎㅎ 일단 용량은 엄청납니다...,4,21.06.11.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기이전보다 머리 감을때 머리카락이 덜 빠지는게 느껴집니다! 또 두피마사지를 할 땐 정말 시원해서 만족감도 아주 높아요~,5,21.06.30.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
다른 탈모새샴푸를 썼을땐 손가락이 안 들어갈 만큼 뻑뻑해서 한번 사용후 그만 뒀는데 이샴푸는 그렇지도 않고 넘 좋네요,5,21.07.07.,필수선택: 약산성 탈모샴푸1350ml 2개+5ml 20개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
자극없고 건지러움 없어요,5,21.06.29.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
평생 이샴푸만 쓸겁니다,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기글쎄요 사람마다 달라서 저한테는 잘 안맞는거 같아요,2,21.07.16.,필수선택: 약산성 탈모샴푸1350ml,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아주 시원하고 좋아요. 요즘 쓰던 샴푸가 두피에 잘 안맞았는지 계속 저녁되면 머리가 가렵고 그랬는데 이 샴푸로 바꾼지 3일만에 저녁까지머리가 뽀송뽀송하고 좋으네요!!! 게다가 용량이 너무 커서 깜짝놀랐어요 잘쓸게요,5,21.06.19.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송도 빠르고 만족합니다,5,21.07.19.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘잘쓰고잇습니다~!ㅎㅎ,5,21.07.23.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매늘 잘쓰고있습니다!,5,21.07.21.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매온가족 안심하고 사용하는 sss샴푸입니다.  1키로가 넘는 대용량이니... 분기마다 구매하는 듯하네요!  성분이 안심이 되어 믿고 구매해요!  챙겨두신 일회용 잘 사용할께요!,5,21.06.08.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기여기에 페퍼민트 성분이 있나보죠? 성분을 읽어보지 않았는데, 감을 때 샴푸 거품내서 몇분 그냥 두는데 박하처럼 화~~~한 느낌이 들어서 두피는 시원한데 거품이 묻어있는 얼굴주변이 굉장히 자극을 받는 느낌이에요. 머리는 시원한데 눈은 굉장히 맵고 이마는 화~~~하고^^ 머리카락 덜 빠지는지는 잘 모르겠어요. 그래도 세정력은 좋은 거 같아요. 꾸준히 써 보려구요.",4,21.06.08.,필수선택: 약산성 탈모샴푸 1350ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
전부터 계속 잘 쓰고 있어요 다 써서 재구매했습니다^^,5,21.06.27.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기탈모 예방 차원으로 쓰고 있습니다! 성분 좋아요!! 세정력도 우수한 편!,5,21.06.13.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기처음엔 눈이 많이 시려워서 눈도 잘 못떴는데 이제 익숙해진건지 괜찮아요,5,21.06.17.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
용량이 넉넉해요. 멘톨 성분이 있어 머리를 감고 나면 시원해서 좋아요,5,21.07.05.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기몇통째 사용중이에요 항상 여러가지 샴푸 돌아가며 쓰는데 이건 맘에들어서 일주일에 두세번 사용하고있어요,5,21.06.16.,필수선택: 약산성 탈모샴푸1350ml+일회용5ml 10개,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
주변에서 추천 많이 하길래 사봤습니다. 확실히 머리가 덜 빠진다고 해서요! 기대되네요,5,21.06.16.,필수선택: 약산성 탈모샴푸1350ml,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
