content,score,date,option,satis_list
탈모가 걱정되어서 이제 일주일 사용해 보았는 데요  향기는 좋은 거 같고 다만 거품이 많이 나진 않아요 아직 효과를 모르겠지만 1+1으로 산게 너무 좋은 거 같아요,4,22.10.15.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기확실히 머리에 생기던 유분이 덜 생기고 머리를 감고 시간이 좀 오래 지났을때 기름기가 생기는걸 보니 효과가 참 좋은거 같아요,5,22.10.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
써보기전이에요 괜찮았음 좋겠네요,5,22.11.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기향 좋아요 ^^ 거품많이 나는데,, 좋은거겠죠?  다시 사용해보려고요",5,22.10.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 안써봤어요 한달사용후기 써볼게요,4,22.11.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
쭈욱 써볼게요 기대됩니다,5,22.11.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송밎 제품이 좋아요,5,22.11.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
남편 정수리 냄새가 없어졌어요. 향기에 예민한데 은은하고 개운해서 좋아요.,5,22.10.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리카랑이많이빠져서..첨구매해봣는데 린스안써도 찰랑찰랑하고 두피가 시원해용 좋아용,5,22.10.31.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기좋아요좋아요좋아요좋아요 좋아요좋아요좋아요좋아요,5,22.11.19.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매요것만 찾게되네요 몇번째 구입인지 모르겠네요^^,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋아요 부드럽네요 ~,5,22.11.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
예전에 그냥 샴푸써보고 괜찮아서 주문해요,5,22.11.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
평도 좋고해서 구매했는데 좋네용,5,22.11.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
40이 되니 관리할때가..,5,22.10.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
일단 써보겠습니다 ㅡㅡ,5,22.11.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기중2아들이 아주 좋아합니다 한참 성장기라 땀도 많은데 사용감이 아주 좋아 만족도가 높다하네요,5,22.10.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빠르고 머리카락이 안빠져요. 두피도 깔끔해집니다.,5,22.10.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도 잘나고 가격도 진짜싸네요 쓰면서 머리가 덜 빠지는 것 같아요 용량도 많구요,5,22.10.22.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
좋습니다 저렴한 가격에 잘 구매해싸요,5,22.11.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
리뷰가 좋아서 구매했어요. 효과있길 기대하면서 써볼라고요.,5,22.10.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
어제 받아서 오늘 사용해봤어여 특별한 향은 없어요 탈모에 좋다고 해서 구매했는데 효과있음 좋겠네요,5,22.09.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직사용을 많이안해서 탈모증상완화는 잘모르겠네요,4,22.10.13.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 사용전이라 사용해보고 리뷰 남기겠습니다^^  향은 무난합니다~,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
머리결이 아주 부드럽습니다,5,22.11.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매좋아서 재구매해써용,5,22.11.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매세번째 구매입니다 향도 좋고 양도 많고 온가족 샴푸 너무 만족합니다,5,22.10.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
효과있었으면 좋겠어요! 빠른 배송 감사합니다,4,22.10.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
가격 저렴하고 샴푸로써는 좋아요...,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"한달사용기소량으로 거품도 많이 나고, 재형이 부드러워 사용하기 좋아요~~",5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매샴푸 부드럽고 가족들이 다 맘에 들어해서 재구매했어요! 뱌송빠르고 좋아요,5,22.10.21.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
너무마음에 들어요 좋아요,3,22.11.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매재구매합니다 전보다 머리카락이 훨씬덜빠지는게 느껴집니다.,5,22.11.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
용량 많고 향기 좋네요,5,22.11.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매다 따로따로 박스포장되서 왔아요ㅡ,5,22.10.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용전인데 기대가되네요~~효과있었음좋겠어요,4,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향이 너무 좋고 린스나 트리트먼트 따로 안해도 머리가 뻣뻣하지않아서 좋아요,5,22.10.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
조아요조아요조아요조아요,5,22.11.20.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기사용한지 얼마되지 않아 아직은 잘 모르겠어요,4,22.10.11.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
아직안써봤는데 기대가되요~~머리좀덜빠졌음좋겠어요,4,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
전에 사용하던 샴푸는 가려웠는데 덜가려워요. 탈모는 더 써봐야 할 것 같아요.,5,22.10.26.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
처음 주문했어요 리뷰가 좋아서 주문해서 기대가 됩니다,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
평이 좋고 향기가 좋다하여 주문했어요ᆢ 탈모 완화는 얼마나 될지 모르지만 써봐야죠 ᆢ ㅎㅎ 일단 저렴하네요^^,5,22.10.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"배송도 빨랏고 포장도 깔끔합니다. 오늘 받아서 한번 써봐서 효과는 아직 모르구요..  40대가 되니까 머리카락이 많이 빠지는것 같아서 구매했는데, 좀 써봐야죠...  세정력은 딱히 좋은건 모르겠어요..  머리에 스프레이를 떡칠하는 사람이라, 왠만한 샴푸로는 세정이 완전히 안되는것 같은데, 이 제품도 딱히 세정이 잘 되는건 모르겠습니다. 아무튼 양도 많고 만족합니다",5,22.09.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
지난해부터 사용하는 제품입니다.. 우선 양이많아 오래쓰고 향도 나쁘지않고.. 감은후에도 부드러워서 린스를 따로 쓰지않아도 괜찮더라구요.. 어~탈모 감소는 그닥 모르겠어요..그냥 꾸준히 써보려고 또 구매합니다,5,22.09.13.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
거품두 풍부하구 좋네요 잘 쓰구 있어요,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 쓰기전이라 기대됩니다,4,22.11.05.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기샴푸해놓으면 두피가 시원~해져서 좋아요 자극적이지않구요 탈모효과는 아직 모르겠지만 계속 사용해볼예정입니다~,5,22.10.22.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송도빠르고 상품도 좋아요,5,22.11.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘쿄ㅡ고잇어텨요요요욭ㅌ요ㅔ,5,22.11.13.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
부드럽게 거품 잘 나고 잘 씻겨요 헹구고 생각보다 부드러워서 저는 린스 안해요 머리가 덜 빠지는거는 아직 잘 모르겠어요,5,22.09.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
써보기 전이지만 향 좋은 좋아요!,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
지성피부인데 사용 후 번들거림이 줄어들었고 탈모중상은 아직 모르겠네요,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
사용 전입니다. 잘 쓰겠습니다.,5,22.10.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기재구매아주 잘 쓰고 있어요~,5,22.11.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기기름진 분은 사용하지 마세요 머리 떡져요,3,22.11.02.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
좋아요. 깔끔하구.,5,22.11.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
이것저것 찾다가 구매했는데 만족합니다,5,22.10.30.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
처음사용중이지만 시원하고 좋아요,5,22.10.31.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기한동안 머리감을때 너무 빠져서 스트레스 받았는데 지금은 다시 나고 있어요 순해서 좋은 것 같네요,5,22.10.25.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
출시 됬을 때부터 사용했는데 좋아서 재구매 했습니다~,5,22.10.10.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
용량도 크고 잘사용하고있습니다##^^^,5,22.11.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기가격도 착하고 리뷰도 좋고 사실 탈모 예방은 잘모르겠고 성분이 좋은것 같아서 구입합니다,5,22.10.03.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품이 잘 나고 세정력은  좋은 것 같습니다. 아직 탈모에 효과가 있는지는 몇주 사용해 봐야 될 것 같네요.,4,22.10.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기조금만 짜서 써도  거품이 잘 나서 좋아요,5,22.10.26.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매사용감 좋고 사용량도 넉넉합니다,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기만족하고 사용중요~~,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용전인데 맥주효모라해서 걱정했는데ㅈ향기도 괜찮고 용량도 커서 오래오래ㅈ사용할꺼같습니다,5,22.10.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아내와 딸이 탈모가 있는데 써보니까 효과가 있네요,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
효과는 아직 모르겠지만 잘 포장되어 비교적 빨리 받았습니다.,4,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 쓰고 있어요~~,5,22.10.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
순해서 좋은거 같습니다 감사합니다,5,22.10.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
효과 있기를 바래요. 아직은 잘 모르겠는데 향은 좋네요. 거품도 잘 나고 양도 굿~~,4,22.09.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 탈모샴푸로써의 효과는 모르겠지만 좋길 기대합니다.,4,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
좋네요 만좃합니다오,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기열심히 쓰고 있는 중입니다 ㅎㅎ,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
빠른배송감사합니다 잘도착했어용,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘받았습니다.  번창하세요,5,22.10.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
미사용. 배송빠르고 향이 좋습니다,5,22.10.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
리뷰보고 구입했는데 효과가 있었음 좋겠네요,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기용량 많고 저렴하고좋 네요~~,5,22.11.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
처음쓰는 샴푸인데 1달 후에 다시 사용후기 쓰겠습니다,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
양도 적당해요 배송도 빠르고 좋아요 양도 적당해요,4,22.10.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
일단 써봐야겠어요~~~^^,4,22.11.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
처음 쓰는 제품이라  아직은  잘 모르겠어요  거품은  괜찮은 것 같습니다,4,22.10.17.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매사용감 좋고 사용량도 넉넉합니다,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기만족하고 사용중요~~,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
사용전인데 맥주효모라해서 걱정했는데ㅈ향기도 괜찮고 용량도 커서 오래오래ㅈ사용할꺼같습니다,5,22.10.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아내와 딸이 탈모가 있는데 써보니까 효과가 있네요,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
효과는 아직 모르겠지만 잘 포장되어 비교적 빨리 받았습니다.,4,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기잘 쓰고 있어요~~,5,22.10.16.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
순해서 좋은거 같습니다 감사합니다,5,22.10.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
효과 있기를 바래요. 아직은 잘 모르겠는데 향은 좋네요. 거품도 잘 나고 양도 굿~~,4,22.09.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 탈모샴푸로써의 효과는 모르겠지만 좋길 기대합니다.,4,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
좋네요 만좃합니다오,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기열심히 쓰고 있는 중입니다 ㅎㅎ,5,22.10.12.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
빠른배송감사합니다 잘도착했어용,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘받았습니다.  번창하세요,5,22.10.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
미사용. 배송빠르고 향이 좋습니다,5,22.10.07.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
리뷰보고 구입했는데 효과가 있었음 좋겠네요,5,22.10.28.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기용량 많고 저렴하고좋 네요~~,5,22.11.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
처음쓰는 샴푸인데 1달 후에 다시 사용후기 쓰겠습니다,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
양도 적당해요 배송도 빠르고 좋아요 양도 적당해요,4,22.10.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
일단 써봐야겠어요~~~^^,4,22.11.04.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
처음 쓰는 제품이라  아직은  잘 모르겠어요  거품은  괜찮은 것 같습니다,4,22.10.17.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송도 빠르고 제품 가성비도 너무 좋아요.,5,22.10.06.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 빠르고 좋아요,4,22.10.29.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기아직은 잘모르겠어요 많이파세용,4,22.10.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
3~4일정도 써봤는데 향도 좋고 탈모방지는 아직 잘 모르겠네요 ㅎㅎ 나쁘진 않아요~ 1+1이라 사용해보고 만족함 재구매할께요~,5,22.09.19.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
순하고 향도 좋아요~,5,22.10.09.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기용량대비 가격이 싸서 가성비 샴푸로 그냥 사봤는데 너무 좋아요!! 강추입니다~ 조그만 짜도 거품도 풍성하게 나고 머리도 부드럽게 감깁니다~ 다쓰면 또 살거에요~,5,22.10.01.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
맥주효모가 좋다고해서 구입함,3,22.10.08.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아요 좋아요. 좋아요,5,22.10.27.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
너무 좋아용 ~~ 두피도 시원해요 ㅋㅋㅋ,5,22.10.23.,옵션선택): 1)1+1 살림백서 액티브B7 탈모샴푸 1L,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
